ts_code,trade_date,open,high,low,close,vol,amount
002995.SZ,20240124,18.26,18.63,17.77,18.46,40257.64,73570.351
600754.SH,20240124,27.06,27.62,26.53,27.55,88343.57,240646.181
601369.SH,20240124,7.11,7.28,6.93,7.25,104251.1,74005.07
300189.SZ,20240124,2.85,2.9,2.78,2.89,154547.58,43970.263
688367.SH,20240124,14.91,15.33,14.55,15.22,11975.99,17895.0
300975.SZ,20240124,7.14,7.31,6.85,7.19,217051.29,154249.495
002323.SZ,20240124,2.05,2.09,2.02,2.09,707891.69,145774.808
002811.SZ,20240124,8.43,8.76,8.33,8.72,39001.5,33414.065
600029.SH,20240124,5.77,5.9,5.75,5.9,421438.51,245792.411
001217.SZ,20240124,16.71,17.03,15.01,15.46,624923.32,985543.805
002421.SZ,20240124,2.89,2.95,2.82,2.95,261220.87,75517.702
300759.SZ,20240124,25.1,25.18,23.7,24.76,205838.23,502031.836
600159.SH,20240124,3.16,3.3,3.14,3.29,484647.03,156431.186
920057.BJ,20240124,4.49,4.55,4.34,4.5,21782.28,9707.198
601009.SH,20240124,7.9,8.01,7.86,7.97,244979.87,194615.873
605066.SH,20240124,8.03,8.21,7.7,8.01,108105.0,86102.987
688455.SH,20240124,10.77,10.79,10.33,10.68,8981.23,9498.783
002905.SZ,20240124,9.74,10.03,9.55,9.92,59969.2,58792.818
002393.SZ,20240124,22.33,22.69,21.91,22.68,23824.0,53151.62
002317.SZ,20240124,13.5,13.65,12.99,13.48,121371.89,161489.692
001270.SZ,20240124,51.3,51.36,48.8,50.8,24453.65,122379.383
688663.SH,20240124,24.06,24.06,22.3,23.22,22293.63,51378.441
688282.SH,20240124,28.29,28.51,26.5,27.78,19935.38,54683.929
603668.SH,20240124,15.21,15.31,14.5,15.08,67486.79,100158.812
002986.SZ,20240124,13.6,13.78,13.11,13.59,17878.12,24076.397
605098.SH,20240124,37.93,38.74,37.37,38.07,9433.0,35895.626
301526.SZ,20240124,5.16,5.3,5.12,5.26,801084.9,416805.5
001210.SZ,20240124,17.1,17.55,16.8,17.39,14941.4,25739.272
601086.SH,20240124,4.88,5.06,4.81,5.01,212533.0,105237.836
603329.SH,20240124,16.17,16.55,15.75,16.48,94358.58,152982.163
603808.SH,20240124,8.23,8.6,8.1,8.49,70625.72,59148.798
600580.SH,20240124,10.09,10.2,9.79,10.13,132882.79,133346.94
688067.SH,20240124,19.05,19.69,18.42,19.22,14360.09,27313.471
688036.SH,20240124,133.6,140.0,132.6,139.46,39146.59,536836.9
300154.SZ,20240124,6.21,6.38,6.02,6.27,45348.0,28066.886
300159.SZ,20240124,2.2,2.26,2.14,2.26,238003.0,52623.193
300387.SZ,20240124,6.58,6.8,6.48,6.78,86516.73,57834.937
603538.SH,20240124,15.03,15.32,14.51,14.91,34997.15,52136.539
002160.SZ,20240124,3.51,3.6,3.43,3.59,162050.39,57235.941
002534.SZ,20240124,10.9,10.9,10.29,10.77,35203.38,37275.829
603970.SH,20240124,16.69,18.44,16.57,18.44,72329.96,129678.275
600834.SH,20240124,7.35,7.7,7.35,7.7,59327.0,44911.065
605376.SH,20240124,21.58,22.1,20.9,21.72,20792.0,44568.645
002620.SZ,20240124,4.49,4.67,4.43,4.58,193484.0,88098.01
600715.SH,20240124,2.2,2.24,2.16,2.23,490099.45,108064.605
301168.SZ,20240124,44.5,45.96,43.21,45.9,61109.22,272374.931
688552.SH,20240124,19.03,19.41,18.5,19.37,26118.91,49446.753
002882.SZ,20240124,17.03,17.36,16.48,17.09,306748.33,521005.145
000561.SZ,20240124,6.85,7.03,6.72,7.01,73849.0,50898.224
300035.SZ,20240124,8.66,8.74,8.24,8.55,105577.85,89535.972
301230.SZ,20240124,29.02,29.8,27.96,29.0,8427.38,24346.638
002418.SZ,20240124,2.49,2.55,2.43,2.53,153561.0,38340.453
300024.SZ,20240124,9.83,10.03,9.52,9.98,191454.45,187626.46
000750.SZ,20240124,3.28,3.41,3.22,3.38,669205.11,221398.351
920149.BJ,20240124,7.25,7.4,7.03,7.34,26192.0,18854.076
000607.SZ,20240124,4.06,4.19,4.01,4.19,148734.5,61227.313
600030.SH,20240124,19.88,20.62,19.61,20.52,1453992.72,2920645.095
603214.SH,20240124,14.13,14.7,14.08,14.68,31683.2,45690.997
605338.SH,20240124,17.58,17.95,17.01,17.76,20433.0,35787.542
300797.SZ,20240124,10.66,10.92,10.3,10.88,30647.0,32527.782
605188.SH,20240124,7.67,8.1,7.67,8.02,80062.52,63537.236
000034.SZ,20240124,25.68,25.88,24.58,25.49,175228.89,440106.423
920305.BJ,20240124,14.75,14.75,13.81,14.42,25202.74,35892.566
603901.SH,20240124,8.83,9.0,8.52,8.9,43320.0,38047.946
603638.SH,20240124,13.93,14.06,13.58,14.01,17962.2,24818.28
300121.SZ,20240124,7.83,7.93,7.61,7.88,38148.0,29719.498
601399.SH,20240124,2.58,2.66,2.53,2.65,305017.57,79142.031
603567.SH,20240124,10.56,10.75,10.23,10.65,41139.09,43220.575
603598.SH,20240124,16.75,16.81,16.22,16.71,139281.73,230144.536
920719.BJ,20240124,13.34,13.4,12.5,13.13,17394.56,22474.437
600536.SH,20240124,26.3,27.27,25.42,27.25,297982.49,781703.863
001322.SZ,20240124,10.88,11.43,10.82,11.27,60894.31,67758.595
605388.SH,20240124,10.16,10.29,9.79,10.21,35671.85,36000.781
000718.SZ,20240124,2.36,2.49,2.36,2.48,179072.69,43566.572
301216.SZ,20240124,12.49,12.58,12.15,12.54,20286.55,25136.991
000682.SZ,20240124,7.59,7.63,7.24,7.52,141628.16,105288.641
600727.SH,20240124,5.56,5.75,5.43,5.66,75784.65,42337.432
301361.SZ,20240124,19.86,20.19,19.12,19.88,11997.62,23574.924
301181.SZ,20240124,22.81,23.15,21.85,22.78,11522.8,25973.706
300442.SZ,20240124,20.9,21.1,20.15,20.83,58993.03,121348.985
688271.SH,20240124,133.0,137.2,132.51,136.95,27723.85,375337.856
300114.SZ,20240124,35.8,36.59,35.0,36.5,59583.55,213414.991
002933.SZ,20240124,28.2,29.7,27.92,29.38,53571.99,154776.487
301263.SZ,20240124,14.19,14.29,13.91,14.19,24254.6,34139.324
920768.BJ,20240124,5.55,5.63,5.25,5.56,14693.43,7954.339
300739.SZ,20240124,12.36,12.58,11.96,12.55,29193.2,35937.947
688296.SH,20240124,13.6,13.6,12.92,13.44,19828.9,26229.041
600496.SH,20240124,2.81,2.9,2.78,2.89,203047.44,57816.551
002457.SZ,20240124,7.43,7.58,7.31,7.58,125047.01,93461.5
300251.SZ,20240124,8.04,8.16,7.88,8.06,205315.59,164344.819
301326.SZ,20240124,30.91,31.1,28.96,29.8,11787.37,35145.496
603225.SH,20240124,12.31,12.63,12.07,12.49,88330.43,109563.702
000950.SZ,20240124,4.52,4.61,4.43,4.6,167200.1,75761.473
002297.SZ,20240124,6.44,6.53,6.23,6.52,108772.14,69620.019
603588.SH,20240124,5.56,5.71,5.45,5.67,141614.4,79285.018
301024.SZ,20240124,24.88,27.93,24.88,25.96,17907.0,46914.8
600185.SH,20240124,6.37,6.48,6.16,6.45,191119.98,121848.152
600015.SH,20240124,5.76,5.9,5.75,5.88,470670.24,274301.908
000829.SZ,20240124,8.16,8.25,7.85,8.25,246067.19,198971.594
600219.SH,20240124,2.81,2.89,2.79,2.89,859877.22,244309.276
920523.BJ,20240124,14.69,14.69,13.44,14.05,23080.67,32034.767
301132.SZ,20240124,22.74,22.98,21.75,22.9,18998.99,42463.916
300068.SZ,20240124,12.98,13.07,12.21,12.74,315890.89,398342.772
300623.SZ,20240124,14.83,14.93,13.98,14.68,161965.38,233706.992
301277.SZ,20240124,17.73,17.99,17.18,17.95,14882.14,26348.341
600684.SH,20240124,3.21,3.33,3.18,3.32,150187.0,49139.95
688671.SH,20240124,28.66,29.45,27.63,28.76,7249.98,20561.551
920433.BJ,20240124,5.33,5.36,5.01,5.18,49457.77,25362.485
600728.SH,20240124,4.91,4.95,4.75,4.93,208522.61,101057.142
301371.SZ,20240124,33.8,34.28,32.61,33.66,15726.95,52804.319
000821.SZ,20240124,15.1,15.25,14.49,14.9,340972.15,506174.912
002575.SZ,20240124,7.02,7.36,6.71,6.95,518837.14,360829.728
300255.SZ,20240124,10.28,10.42,9.96,10.34,322221.44,328744.592
002397.SZ,20240124,3.09,3.17,3.01,3.15,210413.46,65574.406
603005.SH,20240124,18.29,18.36,17.47,18.21,159615.67,286243.968
600562.SH,20240124,11.74,11.8,11.33,11.75,46672.3,54174.644
002354.SZ,20240124,4.92,4.97,4.72,4.93,672369.97,326896.535
600056.SH,20240124,10.09,10.2,9.85,10.18,90410.62,90870.09
920339.BJ,20240124,6.09,6.09,5.72,5.99,10288.01,6052.401
688510.SH,20240124,14.25,14.66,13.93,14.58,34146.82,48696.389
688332.SH,20240124,60.28,61.86,59.18,61.24,7252.2,43645.699
603729.SH,20240124,25.41,25.96,24.8,25.57,108882.0,276646.308
600969.SH,20240124,5.71,5.85,5.58,5.82,43352.6,24896.238
300420.SZ,20240124,2.61,2.67,2.55,2.66,133410.52,34966.539
605179.SH,20240124,12.36,12.98,12.21,12.84,94934.0,119351.915
600650.SH,20240124,8.78,9.55,8.76,9.55,52605.86,49890.855
300120.SZ,20240124,5.91,6.0,5.64,5.94,96054.51,55855.192
300663.SZ,20240124,13.0,13.1,12.34,12.98,187397.27,239536.933
002163.SZ,20240124,8.0,8.19,7.85,8.19,97873.72,78413.498
300250.SZ,20240124,15.05,15.32,14.46,15.21,56908.0,85018.179
688190.SH,20240124,59.23,60.06,56.0,57.68,7012.23,40364.761
600892.SH,20240124,5.16,5.16,4.9,5.09,265046.4,133781.132
002409.SZ,20240124,43.52,43.8,41.31,43.3,84384.17,358952.865
002613.SZ,20240124,4.17,4.34,4.14,4.31,243064.2,103421.133
300138.SZ,20240124,11.0,11.14,10.64,11.11,50465.27,55011.98
688270.SH,20240124,48.19,49.52,46.66,49.3,30856.18,148909.56
300440.SZ,20240124,5.95,6.1,5.73,6.04,78389.0,46466.328
300632.SZ,20240124,10.07,10.2,9.66,10.12,33589.46,33499.802
300015.SZ,20240124,14.2,14.27,13.65,14.01,588968.73,818262.92
603859.SH,20240124,34.33,34.97,32.8,34.36,18018.63,61136.92
002746.SZ,20240124,6.34,6.42,6.17,6.41,65281.18,41220.816
000062.SZ,20240124,9.7,9.83,9.41,9.79,43745.84,42191.731
002489.SZ,20240124,2.8,2.88,2.77,2.86,147745.2,41913.396
605589.SH,20240124,19.62,19.94,19.18,19.81,44366.78,87020.975
688255.SH,20240124,19.07,19.19,17.77,18.31,17868.85,32702.856
603810.SH,20240124,17.64,17.81,16.3,16.6,448218.02,775099.985
300056.SZ,20240124,7.77,7.82,7.42,7.73,47128.83,35758.69
300843.SZ,20240124,18.35,18.41,17.3,18.0,22939.0,40901.872
300211.SZ,20240124,8.22,8.38,7.9,8.25,33160.7,26912.662
301314.SZ,20240124,35.21,35.8,33.85,35.3,6343.3,22226.785
688071.SH,20240124,36.18,36.3,33.4,34.57,17837.22,61514.517
002050.SZ,20240124,23.28,23.46,22.23,23.15,410135.11,932173.886
002848.SZ,20240124,9.88,9.95,9.37,9.82,46487.0,45142.157
600766.SH,20240124,15.7,15.83,15.23,15.48,8392.0,13000.875
301376.SZ,20240124,23.94,27.39,23.82,25.52,88516.14,228730.955
600990.SH,20240124,15.88,16.14,15.37,16.04,34868.36,54915.228
605289.SH,20240124,40.9,41.45,38.5,40.4,38573.05,153201.249
603153.SH,20240124,18.69,19.92,18.5,19.92,249359.4,479155.718
600925.SH,20240124,5.09,5.17,5.03,5.15,70811.99,36232.053
300460.SZ,20240124,10.19,10.25,9.63,10.09,60228.2,59836.72
300528.SZ,20240124,9.43,9.71,9.3,9.64,89691.8,85359.24
603992.SH,20240124,17.67,18.27,17.35,17.83,21160.0,37680.004
688017.SH,20240124,120.08,121.6,113.0,117.45,22334.48,259516.06
603379.SH,20240124,31.65,32.97,31.53,32.91,55318.06,178740.111
920670.BJ,20240124,13.46,13.66,12.97,13.62,21126.26,28337.848
002068.SZ,20240124,9.35,9.53,8.92,9.31,130839.94,120901.076
920689.BJ,20240124,14.07,14.63,13.45,13.98,5003.67,6947.938
920237.BJ,20240124,15.39,15.66,14.66,15.01,4356.57,6572.39
688439.SH,20240124,80.46,80.5,75.5,78.52,24983.85,194547.502
301020.SZ,20240124,17.24,17.71,16.7,17.32,12061.21,20739.624
600319.SH,20240124,4.74,4.92,4.68,4.89,166909.36,80778.363
603836.SH,20240124,13.47,13.78,13.07,13.7,31893.91,43044.464
000815.SZ,20240124,8.67,8.75,8.39,8.71,150953.73,130164.095
688362.SH,20240124,22.36,22.45,20.81,21.71,63734.24,136800.468
603106.SH,20240124,6.77,7.21,6.45,7.04,423238.2,288381.873
300013.SZ,20240124,3.28,3.5,3.28,3.46,154616.5,52682.211
603555.SH,20240124,1.25,1.29,1.22,1.26,699593.84,87906.28
002835.SZ,20240124,14.31,14.59,13.91,14.45,29104.01,41619.525
601698.SH,20240124,14.35,14.84,14.15,14.79,205792.65,298310.813
003016.SZ,20240124,7.46,7.75,7.29,7.64,39014.0,29484.887
002951.SZ,20240124,7.26,7.39,6.9,7.1,15595.0,11073.768
301035.SZ,20240124,59.7,60.78,57.82,59.3,5589.61,32994.154
002111.SZ,20240124,7.54,7.64,7.28,7.59,58335.4,43567.207
600112.SH,20240124,2.28,2.38,2.25,2.35,84248.01,19585.995
688278.SH,20240124,54.52,55.6,51.9,53.76,20551.75,109689.785
300607.SZ,20240124,12.2,12.33,11.61,12.16,88965.62,106368.83
603558.SH,20240124,9.11,9.2,8.63,9.08,64650.0,57794.456
600796.SH,20240124,5.01,5.2,4.98,5.2,63912.0,32548.504
600784.SH,20240124,5.42,5.73,5.35,5.71,76105.01,42013.234
300955.SZ,20240124,18.28,18.83,17.78,18.54,13744.0,25274.747
688143.SH,20240124,24.88,24.89,22.86,23.75,22588.91,53140.887
002760.SZ,20240124,18.24,18.5,17.56,18.26,11448.0,20653.251
601116.SH,20240124,10.0,10.4,9.8,10.4,100658.8,103534.125
601566.SH,20240124,10.38,11.18,10.3,11.1,171222.81,186615.943
688237.SH,20240124,28.78,29.94,27.54,29.05,3409.59,9777.609
603165.SH,20240124,10.87,11.07,10.58,11.0,45126.35,48932.993
600797.SH,20240124,5.37,5.54,5.26,5.53,163185.16,88092.543
002538.SZ,20240124,5.19,5.28,5.05,5.25,69706.07,36121.118
600665.SH,20240124,3.35,3.49,3.32,3.49,153007.77,52272.832
301268.SZ,20240124,23.28,23.74,22.45,23.4,15204.02,35205.752
300075.SZ,20240124,13.65,13.85,13.2,13.8,129274.28,175923.855
603931.SH,20240124,20.26,20.7,19.74,20.62,15187.6,30706.348
688207.SH,20240124,16.16,16.31,15.33,16.11,49199.56,77852.451
300657.SZ,20240124,15.88,15.9,15.0,15.54,101793.73,156690.939
601618.SH,20240124,2.99,3.12,2.97,3.11,1412852.92,430333.552
300077.SZ,20240124,9.02,9.13,8.71,9.1,69310.45,62084.234
688535.SH,20240124,75.5,76.81,71.0,74.45,19904.21,146431.96
000951.SZ,20240124,14.41,14.42,13.67,14.25,448262.37,628712.829
601166.SH,20240124,15.2,15.33,15.08,15.3,615408.1,935500.519
300437.SZ,20240124,10.71,11.1,10.6,10.95,41632.4,45230.668
002514.SZ,20240124,6.92,6.98,6.56,6.83,171988.58,116439.508
603083.SH,20240124,42.4,44.65,40.62,44.65,852498.1,3613597.23
920634.BJ,20240124,13.36,13.47,12.3,12.96,18041.01,23220.142
300970.SZ,20240124,14.59,14.74,14.17,14.7,23184.18,33638.489
688046.SH,20240124,15.5,15.78,14.85,15.45,24581.64,37602.149
002156.SZ,20240124,21.68,21.75,20.2,20.92,435563.02,901369.359
001218.SZ,20240124,19.02,19.34,18.24,18.95,13472.08,25281.17
002291.SZ,20240124,7.0,7.13,6.82,7.11,233230.09,163198.044
300395.SZ,20240124,27.71,27.89,26.32,27.35,78014.8,210489.003
601766.SH,20240124,5.18,5.4,5.17,5.39,1116522.03,590785.384
301248.SZ,20240124,14.3,14.45,13.75,14.42,32492.9,45851.895
920593.BJ,20240124,33.44,33.74,31.22,32.65,14689.86,47654.288
688273.SH,20240124,26.45,26.62,25.54,26.54,4061.77,10592.237
600838.SH,20240124,6.97,7.37,6.97,7.32,217840.96,157309.142
000410.SZ,20240124,6.11,6.19,5.99,6.19,73360.38,44788.843
301508.SZ,20240124,27.9,30.78,27.62,30.6,115032.85,338425.069
300726.SZ,20240124,24.24,24.39,23.25,24.19,24956.54,59417.38
603828.SH,20240124,3.22,3.32,3.14,3.32,181007.0,58722.06
002685.SZ,20240124,2.99,3.15,2.99,3.14,251389.35,77368.31
600057.SH,20240124,6.18,6.35,6.06,6.33,101675.13,63130.393
002398.SZ,20240124,4.92,5.1,4.64,4.92,501145.36,243397.603
002026.SZ,20240124,8.32,8.44,8.0,8.34,58142.0,47943.087
920304.BJ,20240124,9.4,9.45,8.7,9.13,87716.27,79785.285
688696.SH,20240124,90.35,91.23,87.0,90.48,4948.68,44296.327
300689.SZ,20240124,15.82,16.06,15.15,15.82,16339.64,25512.919
300855.SZ,20240124,22.14,22.57,21.5,22.15,24301.0,53554.997
300385.SZ,20240124,5.63,5.83,5.59,5.81,52047.0,29732.262
002436.SZ,20240124,11.7,11.86,11.14,11.6,255426.75,292540.872
002968.SZ,20240124,11.06,11.43,10.86,11.38,25998.5,29075.85
600529.SH,20240124,24.59,25.18,23.99,24.76,59926.73,147216.187
300087.SZ,20240124,7.23,7.32,7.04,7.31,71000.7,51121.579
603160.SH,20240124,58.07,58.38,55.65,57.41,38976.45,221563.32
300987.SZ,20240124,14.98,15.34,14.52,15.2,32760.81,48817.458
300521.SZ,20240124,11.15,11.62,11.04,11.44,22513.47,25576.006
603041.SH,20240124,11.52,11.8,11.01,11.61,33658.23,38354.108
300720.SZ,20240124,11.23,11.41,10.7,11.3,21350.0,23790.501
000558.SZ,20240124,2.8,2.86,2.76,2.84,229971.0,64669.725
605366.SH,20240124,8.71,8.95,8.14,8.95,280833.76,240660.52
603759.SH,20240124,7.22,7.37,7.09,7.36,41102.13,29805.875
301328.SZ,20240124,37.69,38.87,36.37,38.7,10349.36,38991.203
300495.SZ,20240124,1.35,1.41,1.33,1.37,187390.76,25785.261
920471.BJ,20240124,10.5,10.65,9.81,10.17,13941.84,14207.819
300685.SZ,20240124,18.09,18.3,17.45,18.19,24577.23,44056.405
300026.SZ,20240124,3.68,3.76,3.61,3.75,321257.76,118582.275
603919.SH,20240124,20.98,21.08,20.0,20.78,25808.72,53183.101
002100.SZ,20240124,7.67,7.73,7.37,7.59,171006.1,128810.38
300199.SZ,20240124,11.35,11.88,11.16,11.7,413956.0,477930.303
002849.SZ,20240124,15.19,15.74,14.89,15.45,35064.9,53705.132
603886.SH,20240124,17.0,17.45,16.61,17.1,27084.0,45885.726
601666.SH,20240124,11.09,11.35,10.99,11.31,339721.61,379377.485
003006.SZ,20240124,13.93,14.49,13.91,14.35,34185.58,48529.776
002913.SZ,20240124,24.46,24.69,23.14,24.18,42863.4,102345.705
600958.SH,20240124,8.28,8.78,8.25,8.69,1036007.45,880453.332
600300.SH,20240124,2.79,2.87,2.74,2.87,257686.01,72505.341
300318.SZ,20240124,5.33,5.41,5.13,5.33,70858.0,37278.989
301311.SZ,20240124,19.9,20.69,19.71,20.59,71402.46,144861.891
300522.SZ,20240124,11.07,11.3,10.75,11.1,33288.27,36677.888
600855.SH,20240124,9.09,9.29,8.84,9.26,43037.01,39055.725
920062.BJ,20240124,7.46,7.52,7.01,7.42,105660.4,76942.813
603686.SH,20240124,9.02,9.25,8.85,9.2,97502.4,88629.034
688157.SH,20240124,41.92,41.92,39.07,40.79,4700.66,18937.312
000962.SZ,20240124,10.0,10.21,9.7,10.19,79555.8,79490.77
920436.BJ,20240124,8.63,8.64,8.11,8.42,11253.95,9489.291
002507.SZ,20240124,12.96,13.03,12.49,12.94,104825.8,133858.515
000802.SZ,20240124,5.93,6.03,5.7,5.97,105740.0,62216.027
603839.SH,20240124,6.08,6.42,6.08,6.38,82160.0,51540.769
600510.SH,20240124,5.12,5.35,5.09,5.35,127930.66,66878.232
300873.SZ,20240124,18.31,18.7,17.58,18.49,32746.78,59578.339
600876.SH,20240124,12.73,12.92,12.2,12.74,35483.3,44738.097
002371.SZ,20240124,250.0,253.16,241.23,252.12,77207.69,1902076.443
603843.SH,20240124,2.71,2.96,2.66,2.95,454306.41,129700.696
301005.SZ,20240124,28.56,29.17,28.0,28.65,5468.8,15675.771
603016.SH,20240124,19.34,19.61,18.5,19.29,12755.0,24333.726
002505.SZ,20240124,1.37,1.39,1.32,1.38,629634.0,85511.361
300845.SZ,20240124,15.04,15.26,14.4,15.06,19410.42,28881.093
603126.SH,20240124,5.88,6.44,5.83,6.31,119225.17,73375.067
300066.SZ,20240124,4.07,4.1,3.88,4.08,151879.76,60745.756
605567.SH,20240124,10.47,10.69,10.18,10.63,42610.0,44566.977
002867.SZ,20240124,16.33,16.79,16.18,16.63,60123.0,99399.041
603366.SH,20240124,5.28,5.4,5.15,5.4,137549.96,73060.196
688593.SH,20240124,11.66,11.67,11.02,11.55,20797.68,23611.207
920970.BJ,20240124,6.66,6.72,6.33,6.65,18029.83,11790.845
000890.SZ,20240124,4.0,4.1,3.92,4.06,181647.0,73029.902
603012.SH,20240124,5.29,5.4,5.12,5.36,133500.98,70531.15
301088.SZ,20240124,13.21,13.88,13.1,13.62,18161.0,24635.767
603319.SH,20240124,14.96,15.26,14.52,15.11,43623.26,65209.904
603298.SH,20240124,24.29,24.4,23.64,24.26,30614.09,73784.384
300596.SZ,20240124,24.4,24.4,23.12,24.03,23436.0,55738.876
603489.SH,20240124,41.53,41.87,39.47,40.83,9642.54,39099.899
002219.SZ,20240124,2.6,2.61,2.48,2.57,273765.0,69274.734
002677.SZ,20240124,9.11,9.42,8.95,9.34,39467.77,36403.645
600405.SH,20240124,4.59,4.7,4.48,4.66,109441.17,50387.262
300446.SZ,20240124,13.2,13.33,12.81,13.33,47117.7,61866.6
300286.SZ,20240124,22.4,22.61,21.47,22.1,50144.47,109641.529
002559.SZ,20240124,8.79,8.84,8.43,8.82,263284.0,228070.664
920122.BJ,20240124,29.89,39.45,29.51,39.4,94084.85,336189.117
002130.SZ,20240124,6.35,6.49,6.2,6.45,206089.66,131253.21
603730.SH,20240124,13.14,13.44,12.85,13.21,29510.19,38725.308
688050.SH,20240124,158.0,159.99,151.26,157.8,8876.42,138225.808
605155.SH,20240124,14.2,15.18,14.02,14.58,62111.9,90280.995
601518.SH,20240124,2.42,2.51,2.4,2.51,263934.0,64888.111
301016.SZ,20240124,17.7,18.11,17.21,18.0,11215.0,19865.543
301025.SZ,20240124,9.45,9.6,9.16,9.53,33311.0,31353.594
002542.SZ,20240124,2.52,2.56,2.49,2.56,171521.83,43424.562
002173.SZ,20240124,7.29,7.37,7.06,7.31,106996.0,77482.145
002176.SZ,20240124,11.05,11.18,10.54,10.85,713379.87,769728.154
002271.SZ,20240124,16.7,16.8,16.15,16.8,329486.8,545394.69
920682.BJ,20240124,7.58,7.6,7.13,7.38,30556.75,22450.855
688246.SH,20240124,26.48,26.66,24.81,25.64,12083.28,30822.844
300906.SZ,20240124,21.99,23.24,21.38,22.4,34256.62,76020.409
002479.SZ,20240124,4.19,4.31,4.11,4.31,173839.0,73374.036
600416.SH,20240124,12.45,12.53,11.93,12.4,92520.04,113164.773
002097.SZ,20240124,6.45,6.78,6.38,6.73,764231.71,503634.426
301357.SZ,20240124,39.89,40.6,38.69,40.25,12984.29,51477.261
000552.SZ,20240124,2.83,2.9,2.8,2.9,235189.83,67296.141
003030.SZ,20240124,18.66,18.85,17.89,18.71,10822.0,19938.325
600735.SH,20240124,5.52,6.19,5.5,6.09,461065.16,277864.085
603871.SH,20240124,18.39,18.57,17.96,18.52,42615.52,77851.645
300625.SZ,20240124,12.65,13.03,12.26,12.8,27269.41,34583.619
605089.SH,20240124,32.6,33.04,30.7,31.89,11749.24,37450.29
601028.SH,20240124,8.97,9.24,8.82,9.22,100138.31,90695.745
300659.SZ,20240124,17.73,17.93,16.78,17.42,42007.0,72499.527
300651.SZ,20240124,16.67,17.29,16.32,17.04,21113.5,35608.056
603689.SH,20240124,7.72,7.9,7.54,7.9,58518.05,45405.551
688429.SH,20240124,18.68,18.69,17.22,17.83,36086.14,64204.057
300719.SZ,20240124,11.67,11.91,11.18,11.58,81559.93,93809.137
301221.SZ,20240124,44.48,44.8,42.52,44.08,23729.02,103635.208
002460.SZ,20240124,40.33,40.6,38.54,39.98,270136.49,1065696.929
301369.SZ,20240124,46.72,46.72,44.09,45.9,7531.43,34180.217
000567.SZ,20240124,9.49,9.92,9.44,9.88,120148.67,116168.366
688002.SH,20240124,36.87,37.16,35.08,36.47,80886.0,291322.019
603817.SH,20240124,5.59,5.76,5.49,5.76,91101.0,51253.815
688403.SH,20240124,8.37,8.46,8.06,8.45,81269.25,67066.298
600585.SH,20240124,21.84,22.24,21.42,22.13,151430.17,330749.353
300508.SZ,20240124,22.62,22.9,21.62,22.5,16572.2,36726.152
603182.SH,20240124,13.05,13.39,12.65,13.24,19646.33,25678.757
688788.SH,20240124,29.49,29.67,28.18,29.28,5357.63,15514.894
301010.SZ,20240124,16.11,16.43,15.48,16.12,21875.0,34964.359
000761.SZ,20240124,3.14,3.26,3.09,3.25,152191.0,48448.562
301237.SZ,20240124,25.8,25.8,24.01,24.95,6666.4,16452.644
001328.SZ,20240124,23.71,24.68,23.4,24.25,21099.88,50830.415
603776.SH,20240124,11.76,12.08,11.47,11.78,35011.64,41157.833
000605.SZ,20240124,5.6,5.88,5.6,5.87,95029.0,54743.949
000400.SZ,20240124,20.9,21.22,20.05,20.71,121062.57,247890.137
603101.SH,20240124,6.66,6.99,6.62,6.87,99673.6,67908.425
002898.SZ,20240124,12.04,12.34,11.66,12.07,30193.08,36196.775
300819.SZ,20240124,13.28,13.84,13.03,13.6,29951.0,40448.585
002557.SZ,20240124,31.61,32.31,30.91,31.75,33388.04,104906.889
000788.SZ,20240124,5.7,5.83,5.55,5.79,74219.08,42302.31
000002.SZ,20240124,9.23,9.44,9.1,9.41,844241.62,784494.95
601588.SH,20240124,1.75,1.84,1.75,1.84,339682.78,61127.958
603605.SH,20240124,87.73,89.3,86.79,88.01,20783.3,183054.825
300258.SZ,20240124,10.05,10.19,9.6,10.07,73450.11,72707.945
002585.SZ,20240124,6.9,6.95,6.64,6.91,116980.1,79621.897
688618.SH,20240124,44.26,44.61,42.21,43.8,6544.18,28283.103
600359.SH,20240124,6.47,6.6,6.33,6.6,35343.0,22884.69
300242.SZ,20240124,3.37,3.45,3.29,3.42,224099.0,75760.226
002289.SZ,20240124,5.28,5.41,5.15,5.41,14086.5,7443.687
002349.SZ,20240124,7.47,7.56,7.22,7.51,85877.32,63691.364
300289.SZ,20240124,5.22,5.34,5.07,5.3,58363.0,30524.906
603290.SH,20240124,167.49,168.0,159.22,163.06,27671.5,447325.8
603220.SH,20240124,27.33,27.39,25.9,27.05,145630.89,388654.815
920953.BJ,20240124,17.66,18.01,16.5,17.8,24454.8,42246.092
002408.SZ,20240124,4.57,4.65,4.47,4.64,110957.86,50802.014
000045.SZ,20240124,10.09,10.65,10.09,10.59,187804.86,196285.057
603818.SH,20240124,4.57,4.76,4.5,4.69,82529.13,38366.521
688459.SH,20240124,9.38,9.44,9.11,9.32,29699.79,27625.593
002599.SZ,20240124,5.68,5.76,5.45,5.69,164927.2,92742.046
002578.SZ,20240124,3.42,3.5,3.34,3.48,293267.26,100813.952
300722.SZ,20240124,21.52,21.81,20.82,21.75,19976.78,42805.026
600729.SH,20240124,27.8,28.79,27.15,27.97,26898.0,74996.957
